1.621532917022705,35.72
1.732698678970337,35.65
1.8448164463043213,35.81
1.9608333110809326,35.86
2.069798469543457,35.93
2.1809167861938477,36.80
2.235072612762451,35.98
2.3467929363250732,35.98
2.4598710536956787,36.32
2.5724875926971436,36.34
2.6876602172851562,35.88
2.7486660480499268,35.81
2.8659732341766357,35.76
2.9782967567443848,35.70
3.090031147003174,35.67
3.2039377689361572,35.65
3.270111560821533,35.96
3.3811471462249756,35.65
3.493412733078003,35.65
3.6040475368499756,35.70
3.7147998809814453,35.76
3.8274219036102295,35.82
3.883060932159424,35.86
3.995364189147949,35.93
4.10348653793335,36.39
4.211121320724487,35.96
4.316770315170288,35.98
4.422414064407349,35.93
4.534188747406006,36.34
4.6457436084747314,36.27
4.711845874786377,36.24
4.821716785430908,36.17
4.933856725692749,35.70
5.054215431213379,35.55
5.170632600784302,35.65
5.227718114852905,35.67
5.347638130187988,35.65
5.4680259227752686,36.13
5.590779066085815,36.17
5.641612768173218,36.22
5.775354862213135,36.27
5.900447130203247,36.75
5.954690933227539,35.93
6.079297065734863,36.37
6.206281423568726,36.39
6.278912305831909,36.37
6.404324054718018,35.91
6.471474647521973,35.86
6.597080707550049,35.81
6.7311811447143555,35.76
6.800127744674683,36.12
6.928296089172363,35.70
6.98712420463562,35.65
7.1142418384552,35.67
7.260654449462891,35.65
7.323646068572998,35.70
7.398951292037964,36.13
7.529263019561768,35.77
7.657679796218872,35.81
7.711323022842407,35.86
7.846795082092285,35.93
7.918335676193237,36.34
8.045968532562256,36.39
8.116667747497559,36.27
8.238588094711304,35.93
8.373891830444336,36.74
8.429020643234253,36.29
8.55052924156189,36.24
8.674352884292603,36.19
8.73715090751648,35.70
8.87407112121582,35.67
8.947757244110107,35.65
9.072987079620361,35.65
9.200309038162231,35.67
9.253877878189087,35.70
9.387124061584473,35.76
9.461719036102295,35.82
9.599632740020752,35.88
9.665860414505005,36.19
9.79490327835083,35.93
9.922215223312378,35.98
9.980364084243774,35.98
10.104118585586548,36.39
10.179011583328247,35.93
10.303229093551636,35.88
10.44437289237976,35.82
10.494468688964844,35.77
10.620504140853882,35.72
10.69784927368164,36.08
10.828643798828125,35.65
10.9264075756073,36.08
11.05424189567566,35.67
11.107775688171387,35.65
11.23719310760498,35.72
11.372857093811035,35.77
11.45618462562561,35.81
11.521805047988892,35.88
11.649821519851685,36.31
11.783917903900146,35.91
11.849782228469849,35.98
11.996367692947388,35.98
12.057383298873901,36.37
12.184430122375488,35.91
12.248361587524414,35.86
12.37880802154541,35.81
12.457381963729858,35.77
12.58890986442566,35.70
12.661356687545776,35.72
12.794934749603271,35.65
12.863391160964966,35.67
13.014527797698975,35.65
13.082532167434692,36.13
13.210780143737793,35.72
13.278726577758789,35.76
13.41176152229309,35.70
13.494581699371338,35.86
13.620958805084229,36.32
13.68315315246582,35.91
13.811323642730713,35.93
13.945088863372803,35.93
14.021471500396729,35.93
14.09885048866272,35.86
14.2154221534729,36.27
14.330477952957153,35.82
14.395954132080078,35.77
14.513004779815674,35.70
14.62559986114502,35.70
14.751113653182983,35.67
14.814820528030396,36.07
14.945013046264648,35.72
15.08433222770691,35.70
15.152774333953857,35.77
15.285404920578003,35.82
15.33794617652893,35.77
15.468482255935669,36.32
15.535805702209473,35.93
15.666146993637085,36.39
15.794969081878662,36.37
15.851551294326782,35.93
15.977691650390625,35.93
16.050034523010254,35.88
16.184958696365356,35.82
16.256726264953613,35.77
16.384342193603516,35.72
16.516406536102295,35.70
16.608664989471436,35.65
16.67250347137451,35.67
16.800123691558838,35.67
16.88382077217102,36.07
17.011158227920532,35.72
17.099454164505005,35.65
17.244056701660156,35.82
17.31151032447815,35.86
17.443787336349487,36.34
17.505304098129272,35.93
17.677024364471436,36.32
17.751919984817505,36.32
17.786638259887695,35.91
17.93377447128296,36.34
18.076308965682983,35.86
18.17897939682007,35.81
18.266767024993896,35.76
18.348323583602905,35.72
18.4426486492157,36.12
18.572900533676147,35.65
18.64630889892578,35.65
18.784366130828857,35.65
18.835498809814453,35.60
18.964563608169556,36.12
19.099690437316895,35.76
19.16565465927124,35.81
19.299051761627197,35.86
19.351117372512817,36.34
19.47826886177063,35.93
19.550612449645996,35.93
19.68197226524353,35.93
19.803479433059692,36.32
19.86345338821411,35.86
19.993650913238525,35.82
20.126790285110474,35.76
20.217062950134277,36.17
20.29855728149414,35.72
20.42973017692566,35.67
20.486266374588013,35.65
20.614293575286865,35.57
20.68560290336609,36.13
20.81596326828003,35.72
20.948211193084717,35.77
21.010398864746094,35.81
21.14119291305542,36.70
21.21310544013977,35.88
21.341761350631714,35.91
21.426801204681396,35.93
21.553313732147217,35.93
21.617900848388672,35.93
21.7680926322937,35.86
21.832085371017456,35.81
21.964327096939087,36.24
22.03400158882141,35.76
22.167271375656128,35.70
22.237703323364258,35.67
22.36680769920349,35.67
22.443346977233887,35.65
22.57126498222351,35.55
22.650749683380127,36.13
22.801616191864014,35.70
22.856802940368652,35.77
22.988046646118164,35.82
23.06481099128723,35.88
23.193941831588745,36.32
23.27602243423462,35.91
23.410276651382446,35.91
23.47160506248474,35.91
23.602298736572266,35.91
23.676229238510132,35.88
23.807748556137085,35.82
23.88660955429077,36.24
24.0140540599823,36.19
24.09290862083435,35.72
24.20252299308777,35.65
24.314125061035156,35.55
24.426716089248657,35.65
24.49069881439209,35.65
24.614265203475952,35.67
24.743062496185303,35.70
24.81216263771057,35.76
24.946399927139282,35.81
25.01509189605713,35.88
25.144919395446777,35.88
25.27745223045349,35.93
25.357505083084106,35.91
25.430715560913086,35.93
25.560158729553223,36.27
25.631893157958984,35.86
25.75918674468994,35.81
25.896745920181274,35.76
25.948463439941406,36.12
26.077040672302246,35.72
26.160200119018555,35.67
26.292585134506226,35.65
26.35507321357727,35.65
26.4846088886261,36.01
26.617206573486328,35.72
26.679208040237427,35.76
26.817309379577637,36.24
26.906089067459106,36.22
27.050631523132324,35.86
27.128271102905273,36.32
27.19609808921814,35.91
27.341615676879883,35.91
27.436695098876953,35.88
27.51159167289734,35.88
27.64403462409973,35.81
27.69970154762268,35.76
27.83181881904602,36.19
27.909645318984985,35.70
28.155410766601562,35.65
28.220382928848267,35.65
28.298753261566162,35.57
28.377617359161377,35.65
28.43118119239807,35.60
28.56821060180664,36.19
28.628769636154175,35.77
