0,250.07148904152825
0.008,250.2144468175633
0.017,250.42883228341768
0.025,250.7145836696504
0.033,251.07161850175135
0.044,251.49983362658892
0.052,251.99910524560968
0.062,252.56928895477492
0.07,253.2102197912167
0.08,253.9217122865922
0.093,254.7035605271127
0.105,255.55553822022023
0.11699999999999999,256.4773987678817
0.128,257.46887534646805
0.137,258.5296809931818
0.14800000000000002,259.65950869899467
0.16000000000000003,260.8580315080538
0.17200000000000004,262.12490262351054
0.18400000000000005,263.4597555197265
0.19300000000000006,264.8622040608044
0.20100000000000007,266.331842625392
0.21400000000000008,267.8682462377034
0.2260000000000001,269.47097070469795
0.2350000000000001,271.13955275935774
0.2460000000000001,272.8735102099981
0.2570000000000001,274.6723420955457
0.2680000000000001,276.53552884671603
0.27700000000000014,278.46253245301847
0.28500000000000014,280.4527966355152
0.29700000000000015,282.50574702525927
0.30700000000000016,284.62079134733256
0.31600000000000017,286.797319610404
0.3250000000000002,289.0347043017251
0.3350000000000002,291.3323005874792
0.3450000000000002,293.6894465183963
0.3550000000000002,296.1054632405467
0.3640000000000002,298.57965521122185
0.3750000000000002,301.1113104198102
0.38300000000000023,303.699700613575
0.39200000000000024,306.34408152823715
0.40300000000000025,309.04369312326656
0.41500000000000026,311.79775982178273
0.42600000000000027,314.6054907549642
0.4350000000000003,317.4660800108653
0.4440000000000003,320.37870688753696
0.4550000000000003,323.3425361503468
0.4640000000000003,326.3567182933932
0.4750000000000003,329.42038980490685
0.4850000000000003,332.5326734365309
0.49700000000000033,335.69267847637235
0.5080000000000003,338.8995010257135
0.5170000000000003,342.152224279274
0.5270000000000004,345.4499188089111
0.5370000000000004,348.7916428506471
0.5460000000000004,352.1764425949104
0.5560000000000004,355.6033524798769
0.5650000000000004,359.0713954877989
0.5760000000000004,362.5795834442062
0.5860000000000004,366.1269173198653
0.5960000000000004,369.7123875353817
0.6050000000000004,373.3349742683309
0.6160000000000004,376.99364776280134
0.6250000000000004,380.6873686412361
0.6350000000000005,384.41508821845565
0.6440000000000005,388.1757488177484
0.6550000000000005,391.9682840889127
0.6640000000000005,395.7916193281354
0.6740000000000005,399.64467179959263
0.6840000000000005,403.5263510586575
0.6950000000000005,407.4355592766016
0.7050000000000005,411.3711915666755
0.7140000000000005,415.3321363114554
0.7240000000000005,419.317275491343
0.7340000000000005,423.32548501410736
0.7460000000000006,427.35563504535463
0.7550000000000006,431.40659033981774
0.7660000000000006,435.4772105733537
0.7780000000000006,439.56635067554
0.7880000000000006,443.67286116276085
0.7980000000000006,447.79558847167647
0.8140000000000006,451.9333752929673
0.8320000000000006,456.0850609052483
0.8430000000000006,460.2494815090476
0.8520000000000006,464.42547056074574
0.8620000000000007,468.6118591063734
0.8750000000000007,472.80747611516455
0.8860000000000007,477.01114881276516
0.8950000000000007,481.22170301399814
0.9050000000000007,485.43796345508565
0.9160000000000007,489.6587541252321
0.9290000000000007,493.882898597472
0.9390000000000007,498.10922035868765
0.9500000000000007,502.33654313870437
0.9630000000000007,506.5636912383702
0.9730000000000008,510.7894898565306
0.9850000000000008,515.012765415808
0.9990000000000008,519.2323458870986
1.0130000000000008,523.4470611127012
1.0240000000000007,527.6557431279906
1.0340000000000007,531.8572264815539
1.0440000000000007,536.0503485537076
1.0580000000000007,540.2339498733135
1.0720000000000007,544.4068744328146
1.0890000000000006,548.5679700014144
1.1020000000000005,552.7160884363218
1.1160000000000005,556.8500859919868
1.1320000000000006,560.9688236272555
1.1480000000000006,565.0711673103697
1.1600000000000006,569.1559883217434
1.1760000000000006,573.2221635544455
1.1890000000000005,577.2685758123222
1.2000000000000004,581.2941141056924
1.2100000000000004,585.2976739445531
1.2220000000000004,589.2781576292299
1.2320000000000004,593.2344745384123
1.2440000000000004,597.165541414514
1.2540000000000004,601.0702826462983
1.2680000000000005,604.9476305487129
1.2790000000000004,608.7965256398775
1.2890000000000004,612.6159169151695
1.2990000000000004,616.4047621183569
1.3120000000000003,620.162028009724
1.3230000000000002,623.8866906311426
1.332,627.5777355680374
1.343,631.2341582082007
1.3539999999999999,634.8549639974086
1.3649999999999998,638.4391686917943
1.3749999999999998,641.9857986069356
1.3839999999999997,645.4938908636145
1.3959999999999997,648.962493630207
1.4069999999999996,652.3906663616647
1.4169999999999996,655.7774800350496
1.4279999999999995,659.1220173815841
1.4389999999999994,662.4233731151811
1.4489999999999994,665.6806541574196
1.4579999999999993,668.892979858931
1.4669999999999992,672.059482217165
1.479999999999999,675.1793060905028
1.493999999999999,678.251609408687
1.506999999999999,681.2755633795406
1.517999999999999,684.2503526919448
1.531999999999999,687.1751757150505
1.5429999999999988,690.049244693695
1.5519999999999987,692.8717859400012
1.5629999999999986,695.6420400211338
1.5749999999999986,698.3592619431879
1.5849999999999986,701.0227213311915
